path,category,file_size,file_size_human,compressed_size,extension
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/atmospherics/shootingStars.glsl,shaderpacks,4496,4.39 KB,1651,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/atmospherics/sky.glsl,shaderpacks,6898,6.74 KB,1649,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/atmospherics/stars.glsl,shaderpacks,3259,3.18 KB,1148,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/atmospherics/volumetricLight.glsl,shaderpacks,16073,15.70 KB,4290,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/colors/blocklightColors.glsl,shaderpacks,469,469 B,273,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/colors/blocklightColorsACT.glsl,shaderpacks,15031,14.68 KB,3498,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/colors/cloudColors.glsl,shaderpacks,380,380 B,204,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/colors/colorMultipliers.glsl,shaderpacks,2937,2.87 KB,675,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/colors/lightAndAmbientColors.glsl,shaderpacks,5696,5.56 KB,1408,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/colors/moonPhaseInfluence.glsl,shaderpacks,977,977 B,339,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/colors/skyColors.glsl,shaderpacks,3274,3.20 KB,882,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/colors/tonemaps.glsl,shaderpacks,13870,13.54 KB,3988,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/lighting/cloudShadows.glsl,shaderpacks,3431,3.35 KB,1056,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/lighting/coloredBlocklight.glsl,shaderpacks,3499,3.42 KB,1397,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/lighting/ggx.glsl,shaderpacks,2590,2.53 KB,936,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/lighting/heldLighting.glsl,shaderpacks,3856,3.77 KB,1229,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/lighting/mainLighting.glsl,shaderpacks,38270,37.37 KB,9034,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/lighting/minimumLighting.glsl,shaderpacks,1015,1015 B,394,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/lighting/shadowSampling.glsl,shaderpacks,3899,3.81 KB,1212,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialHandling/blockEntityIPBR.glsl,shaderpacks,4597,4.49 KB,1054,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialHandling/customMaterials.glsl,shaderpacks,5865,5.73 KB,1736,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialHandling/deferredIPBR.glsl,shaderpacks,2186,2.13 KB,429,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialHandling/deferredMaterials.glsl,shaderpacks,835,835 B,363,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialHandling/entityIPBR.glsl,shaderpacks,23387,22.84 KB,3633,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialHandling/irisIPBR.glsl,shaderpacks,13138,12.83 KB,2305,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialHandling/materialDefines.glsl,shaderpacks,416,416 B,147,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialHandling/terrainIPBR.glsl,shaderpacks,220005,214.85 KB,21375,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialHandling/translucentIPBR.glsl,shaderpacks,8004,7.82 KB,1465,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/anisotropicFiltering.glsl,shaderpacks,2911,2.84 KB,1223,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/coatedTextures.glsl,shaderpacks,1545,1.51 KB,671,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/connectedGlass.glsl,shaderpacks,4358,4.26 KB,1134,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/customEmission.glsl,shaderpacks,1293,1.26 KB,450,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/generatedNormals.glsl,shaderpacks,3519,3.44 KB,996,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/playerRayTracer.glsl,shaderpacks,4051,3.96 KB,1078,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/pomEffects.glsl,shaderpacks,4328,4.23 KB,1261,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/reflectionBackground.glsl,shaderpacks,5209,5.09 KB,1380,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/reflectionBlurFilter.glsl,shaderpacks,1699,1.66 KB,714,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/reflections.glsl,shaderpacks,13581,13.26 KB,3387,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/refraction.glsl,shaderpacks,1601,1.56 KB,598,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/snowyWorld.glsl,shaderpacks,1228,1.20 KB,505,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/waterProcedureTexture.glsl,shaderpacks,5601,5.47 KB,1864,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/wavingBlocks.glsl,shaderpacks,9165,8.95 KB,2215,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/materialMethods/worldSpaceRef.glsl,shaderpacks,17370,16.96 KB,4562,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/entities/glowItemFrame.glsl,shaderpacks,69,69 B,64,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/entities/itemFrame.glsl,shaderpacks,26,26 B,28,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/others/endPortalEffect.glsl,shaderpacks,6111,5.97 KB,2002,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/others/lightningBolt.glsl,shaderpacks,174,174 B,136,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/others/signText.glsl,shaderpacks,310,310 B,204,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/others/SpacEagle17.glsl,shaderpacks,1524,1.49 KB,641,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/others/trident.glsl,shaderpacks,117,117 B,84,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/acaciaPlanks.glsl,shaderpacks,129,129 B,106,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/bambooPlanks.glsl,shaderpacks,61,61 B,41,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/birchPlanks.glsl,shaderpacks,130,130 B,107,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/cherryPlanks.glsl,shaderpacks,129,129 B,106,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/crimsonPlanks.glsl,shaderpacks,123,123 B,104,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/darkOakPlanks.glsl,shaderpacks,129,129 B,110,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/junglePlanks.glsl,shaderpacks,170,170 B,118,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/mangrovePlanks.glsl,shaderpacks,98,98 B,58,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/oakPlanks.glsl,shaderpacks,143,143 B,117,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/paleOakPlanks.glsl,shaderpacks,124,124 B,105,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/sprucePlanks.glsl,shaderpacks,135,135 B,116,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/planks/warpedPlanks.glsl,shaderpacks,123,123 B,104,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/amethyst.glsl,shaderpacks,164,164 B,127,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/anvil.glsl,shaderpacks,107,107 B,87,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/autoModdedOres.glsl,shaderpacks,1007,1007 B,232,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/blackstone.glsl,shaderpacks,55,55 B,40,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/candle.glsl,shaderpacks,200,200 B,174,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/cobblestone.glsl,shaderpacks,158,158 B,94,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/copperBlock.glsl,shaderpacks,308,308 B,208,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/copperBulb.glsl,shaderpacks,863,863 B,440,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/coral.glsl,shaderpacks,153,153 B,117,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/cryingObsidian.glsl,shaderpacks,634,634 B,368,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/deepslate.glsl,shaderpacks,143,143 B,98,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/diamondBlock.glsl,shaderpacks,550,550 B,303,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/dirt.glsl,shaderpacks,36,36 B,35,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/emeraldBlock.glsl,shaderpacks,327,327 B,207,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/endPortalFrame.glsl,shaderpacks,75,75 B,61,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/endStone.glsl,shaderpacks,1029,1.00 KB,456,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/froglights.glsl,shaderpacks,770,770 B,403,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/goldBlock.glsl,shaderpacks,449,449 B,267,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/ironBlock.glsl,shaderpacks,334,334 B,220,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/lanternMetal.glsl,shaderpacks,107,107 B,87,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/lapisBlock.glsl,shaderpacks,122,122 B,103,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/lava.glsl,shaderpacks,2213,2.16 KB,983,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/lavaEdge.glsl,shaderpacks,3192,3.12 KB,1129,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/lavaNoise.glsl,shaderpacks,5064,4.95 KB,978,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/leaves.glsl,shaderpacks,974,974 B,516,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/netheriteBlock.glsl,shaderpacks,193,193 B,130,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/netherrack.glsl,shaderpacks,186,186 B,112,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/oakWood.glsl,shaderpacks,104,104 B,60,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/obsidian.glsl,shaderpacks,310,310 B,202,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/openEyeblossom.glsl,shaderpacks,472,472 B,297,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/paleOakWood.glsl,shaderpacks,64,64 B,48,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/pumpkin.glsl,shaderpacks,31,31 B,33,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/quartzBlock.glsl,shaderpacks,427,427 B,243,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/rawCopperBlock.glsl,shaderpacks,190,190 B,116,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/rawGoldBlock.glsl,shaderpacks,129,129 B,99,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/rawIronBlock.glsl,shaderpacks,120,120 B,94,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/redstoneBlock.glsl,shaderpacks,231,231 B,178,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/redstoneTorch.glsl,shaderpacks,523,523 B,313,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/snow.glsl,shaderpacks,446,446 B,290,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/stone.glsl,shaderpacks,163,163 B,116,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/terrain/torchflower.glsl,shaderpacks,672,672 B,374,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/translucents/glass.glsl,shaderpacks,610,610 B,295,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/translucents/netherPortal.glsl,shaderpacks,4467,4.36 KB,1473,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/translucents/stainedGlass.glsl,shaderpacks,126,126 B,103,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/specificMaterials/translucents/water.glsl,shaderpacks,13213,12.90 KB,3519,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/overlayNoise.glsl,shaderpacks,2003,1.96 KB,765,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/overlayNoiseApply.glsl,shaderpacks,9582,9.36 KB,1672,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/seasons.glsl,shaderpacks,32606,31.84 KB,6130,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/materials/seasonsTime.glsl,shaderpacks,1706,1.67 KB,383,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/colorCodedPrograms.glsl,shaderpacks,2643,2.58 KB,638,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/darkOutline.glsl,shaderpacks,2640,2.58 KB,822,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/dhSSAO.glsl,shaderpacks,3378,3.30 KB,1032,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/distantLightBokeh.glsl,shaderpacks,971,971 B,331,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/distortWorld.glsl,shaderpacks,1724,1.68 KB,534,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/handSway.glsl,shaderpacks,693,693 B,253,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/lensFlare.glsl,shaderpacks,7442,7.27 KB,2112,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/myFile.glsl,shaderpacks,56,56 B,58,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/packing.glsl,shaderpacks,1321,1.29 KB,420,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/pixelation.glsl,shaderpacks,3378,3.30 KB,931,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/pixelCraft.glsl,shaderpacks,4644,4.54 KB,1533,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/potato.glsl,shaderpacks,12544,12.25 KB,2715,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/reprojection.glsl,shaderpacks,1221,1.19 KB,345,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/shockwave.glsl,shaderpacks,3113,3.04 KB,1087,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/showLightLevels.glsl,shaderpacks,1187,1.16 KB,504,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/misc/worldOutline.glsl,shaderpacks,2950,2.88 KB,1003,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/activateSettings.glsl,shaderpacks,2365,2.31 KB,703,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/bloom.glsl,shaderpacks,363,363 B,189,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/blueScreen.glsl,shaderpacks,105,105 B,61,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/clouds.glsl,shaderpacks,4495,4.39 KB,1160,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/cloudsAndLighting.glsl,shaderpacks,485,485 B,230,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/colorMult.glsl,shaderpacks,7028,6.86 KB,419,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/composite1.glsl,shaderpacks,351,351 B,236,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/composite2.glsl,shaderpacks,78,78 B,53,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/composite3.glsl,shaderpacks,2778,2.71 KB,924,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/composite5.glsl,shaderpacks,12209,11.92 KB,1757,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/deferred1.glsl,shaderpacks,563,563 B,268,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/emissionMult.glsl,shaderpacks,243,243 B,135,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/emissiveFlowers.glsl,shaderpacks,355,355 B,179,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/endBeams.glsl,shaderpacks,126,126 B,73,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/enderStars.glsl,shaderpacks,5602,5.47 KB,571,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/endFlash.glsl,shaderpacks,282,282 B,136,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/entities.glsl,shaderpacks,131,131 B,88,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/entityMaterials.glsl,shaderpacks,261,261 B,157,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/final.glsl,shaderpacks,24322,23.75 KB,2472,.glsl
overrides/shaderpacks/ComplementaryUnbound_r5.7.1 + EuphoriaPatches_1.8.1/shaders/lib/shaderSettings/interactiveFoliage.glsl,shaderpacks,129,129 B,69,.glsl
